model,n_ref,layer,n_layers,base_r_z,base_r_x,base_pc_zx,base_ld_mean,base_pos_slopes,base_neg_slopes,manifold_a0.5_pc,manifold_a0.5_ld,manifold_a0.75_pc,manifold_a0.75_ld,manifold_a1.0_pc,manifold_a1.0_ld,proj_out_a0.5_pc,proj_out_a0.5_ld,proj_out_a0.75_pc,proj_out_a0.75_ld,proj_out_a1.0_pc,proj_out_a1.0_ld
gemma4-e2b-it,1,27,35,-0.1466,-0.2840,-0.0365,-5.0108,5,5,0.0087,-4.8030,0.0216,-4.6388,0.0360,-4.4848,0.1484,-4.9576,0.2287,-4.9436,0.2940,-4.9134
gemma4-e2b-it,4,27,35,0.1135,-0.3601,0.3031,-3.4874,9,1,-0.0868,-3.6029,-0.2108,-3.6940,-0.2818,-3.7949,0.2152,-3.5524,0.1668,-3.5917,0.1316,-3.6193
gemma4-e2b-it,8,27,35,-0.1646,0.1846,-0.2659,-1.9343,2,8,0.1499,-1.9838,0.3569,-2.0122,0.4806,-2.0341,-0.0723,-2.8709,-0.0231,-3.3864,0.1106,-4.0057
gemma4-e4b-it,1,32,42,0.2279,0.1857,0.1701,-0.6377,7,3,0.0332,-0.7219,-0.0449,-0.7741,-0.1129,-0.8355,0.0557,-0.6236,-0.0238,-0.6095,-0.0927,-0.6236
gemma4-e4b-it,4,32,42,-0.1888,-0.1902,-0.1248,0.1965,2,8,-0.2477,0.0655,-0.2937,-0.0478,-0.3378,-0.2132,-0.2921,-0.0524,-0.3870,-0.3775,-0.4290,-0.8180
gemma4-e4b-it,8,32,42,-0.2841,-0.5149,-0.0974,-0.3315,5,5,-0.2324,-0.0446,-0.2573,0.0735,-0.2830,0.1684,-0.4826,-1.1025,-0.5308,-1.4584,-0.5621,-1.9302
gemma4-31b-it,1,56,60,0.0028,-0.3196,0.1519,-0.9656,7,3,0.1417,-0.9613,0.1187,-0.9601,0.1113,-0.9541,0.1732,-0.9795,0.1857,-0.9982,0.1892,-1.0247
gemma4-31b-it,4,56,60,-0.0564,0.0075,-0.0650,-2.4996,4,6,-0.1016,-2.4363,-0.1099,-2.3890,-0.1097,-2.3159,0.0451,-2.5244,0.0991,-2.5006,0.2070,-2.4586
gemma4-31b-it,8,56,60,-0.0616,-0.1727,0.0090,-2.3381,5,5,0.0980,-2.3555,0.1403,-2.3176,0.1695,-2.2571,0.0506,-2.3231,0.0689,-2.3015,0.0793,-2.2569
